Price,Adj Close,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ
Datetime,,,,,,
2024-09-18 14:00:00+00:00,474.0899963378906,474.0899963378906,474.3800048828125,473.67999267578125,474.2200012207031,323631
2024-09-18 14:05:00+00:00,473.5367126464844,473.5367126464844,474.2099914550781,473.4599914550781,474.07000732421875,265835
2024-09-18 14:10:00+00:00,473.67999267578125,473.67999267578125,473.7099914550781,472.739990234375,473.57000732421875,340970
2024-09-18 14:15:00+00:00,473.17999267578125,473.17999267578125,473.8999938964844,473.0799865722656,473.67999267578125,404853
2024-09-18 14:20:00+00:00,473.0299987792969,473.0299987792969,473.3699951171875,472.8999938964844,473.2300109863281,156691
2024-09-18 14:25:00+00:00,473.9888000488281,473.9888000488281,473.9888000488281,472.80999755859375,473.0400085449219,286609
2024-09-18 14:30:00+00:00,473.5498962402344,473.5498962402344,474.0899963378906,473.4436950683594,473.9493103027344,199025
2024-09-18 14:35:00+00:00,473.9700012207031,473.9700012207031,474.0,473.3299865722656,473.5199890136719,277298
2024-09-18 14:40:00+00:00,474.3500061035156,474.3500061035156,474.57000732421875,473.8699951171875,473.9649963378906,266571
2024-09-18 14:45:00+00:00,474.2799987792969,474.2799987792969,474.57000732421875,474.2309875488281,474.3580017089844,230480
2024-09-18 14:50:00+00:00,473.9700927734375,473.9700927734375,474.29998779296875,473.7300109863281,474.2650146484375,160868
2024-09-18 14:55:00+00:00,473.7699890136719,473.7699890136719,474.07000732421875,473.54998779296875,473.9798889160156,106287
2024-09-18 15:00:00+00:00,473.9150085449219,473.9150085449219,474.0378112792969,473.7099914550781,473.760009765625,106549
2024-09-18 15:05:00+00:00,473.5,473.5,474.1896057128906,473.4800109863281,473.95001220703125,227398
2024-09-18 15:10:00+00:00,473.3999938964844,473.3999938964844,473.4800109863281,473.1099853515625,473.4800109863281,277334
2024-09-18 15:15:00+00:00,473.1899108886719,473.1899108886719,473.3800048828125,473.0199890136719,473.3800048828125,126137
2024-09-18 15:20:00+00:00,472.6499938964844,472.6499938964844,473.2099914550781,472.5400085449219,473.1600036621094,287208
2024-09-18 15:25:00+00:00,473.1650085449219,473.1650085449219,473.17999267578125,472.45001220703125,472.6400146484375,435431
2024-09-18 15:30:00+00:00,472.4200134277344,472.4200134277344,473.1499938964844,472.32000732421875,473.1499938964844,174437
2024-09-18 15:35:00+00:00,472.3349914550781,472.3349914550781,472.70001220703125,472.25,472.45001220703125,140000
2024-09-18 15:40:00+00:00,472.0,472.0,472.4100036621094,471.95001220703125,472.30499267578125,167261
2024-09-18 15:45:00+00:00,471.6199951171875,471.6199951171875,472.1199951171875,471.32000732421875,472.0,206317
2024-09-18 15:50:00+00:00,471.7699890136719,471.7699890136719,471.860107421875,471.44000244140625,471.6300048828125,160920
2024-09-18 15:55:00+00:00,471.5762023925781,471.5762023925781,471.9700012207031,471.5199890136719,471.79998779296875,181232
2024-09-18 16:00:00+00:00,471.35211181640625,471.35211181640625,471.8599853515625,471.25,471.5150146484375,168349
2024-09-18 16:05:00+00:00,471.81988525390625,471.81988525390625,471.8399963378906,471.3160095214844,471.34600830078125,92178
2024-09-18 16:10:00+00:00,472.5,472.5,472.5199890136719,472.0810852050781,472.1549987792969,204467
2024-09-18 16:15:00+00:00,472.67999267578125,472.67999267578125,472.8999938964844,472.43499755859375,472.4700012207031,218936
2024-09-18 16:20:00+00:00,472.9805908203125,472.9805908203125,473.1400146484375,472.6875,472.6875,170465
2024-09-18 16:25:00+00:00,473.3099060058594,473.3099060058594,473.3799133300781,472.94000244140625,472.96099853515625,159040
2024-09-18 16:30:00+00:00,473.1300048828125,473.1300048828125,473.32000732421875,473.0899963378906,473.29998779296875,136645
2024-09-18 16:35:00+00:00,473.1520080566406,473.1520080566406,473.2900085449219,473.010009765625,473.1199951171875,137350
2024-09-18 16:40:00+00:00,473.2300109863281,473.2300109863281,473.364990234375,472.8800048828125,473.18389892578125,136198
2024-09-18 16:45:00+00:00,473.3999938964844,473.3999938964844,473.4800109863281,473.1600036621094,473.239990234375,180570
2024-09-18 16:50:00+00:00,473.79998779296875,473.79998779296875,473.8705139160156,473.42999267578125,473.42999267578125,206771
2024-09-18 16:55:00+00:00,474.1199951171875,474.1199951171875,474.2799987792969,473.76251220703125,473.7799987792969,219363
2024-09-18 17:00:00+00:00,474.0400085449219,474.0400085449219,474.260009765625,473.95001220703125,474.1400146484375,204630
2024-09-18 17:05:00+00:00,473.9599914550781,473.9599914550781,474.1300048828125,473.8800048828125,474.05999755859375,118154
2024-09-18 17:10:00+00:00,473.9224853515625,473.9224853515625,474.089599609375,473.82000732421875,473.9700012207031,94274
2024-09-18 17:15:00+00:00,473.81500244140625,473.81500244140625,473.9700012207031,473.5299987792969,473.95001220703125,137728
2024-09-18 17:20:00+00:00,473.43011474609375,473.43011474609375,473.92999267578125,473.3699951171875,473.8139953613281,192083
2024-09-18 17:25:00+00:00,474.1099853515625,474.1099853515625,474.1199951171875,473.45001220703125,473.45001220703125,255405
2024-09-18 17:30:00+00:00,474.5,474.5,474.7300109863281,474.1000061035156,474.1000061035156,215050
2024-09-18 17:35:00+00:00,473.760009765625,473.760009765625,474.67999267578125,473.5700988769531,474.5400085449219,290829
2024-09-18 17:40:00+00:00,474.0400085449219,474.0400085449219,474.07000732421875,473.5600891113281,473.760009765625,159220
2024-09-18 17:45:00+00:00,474.0799865722656,474.0799865722656,474.2300109863281,473.7228088378906,474.07000732421875,209504
2024-09-18 17:50:00+00:00,473.7099914550781,473.7099914550781,473.8900146484375,473.4436950683594,473.8599853515625,238552
2024-09-18 17:55:00+00:00,473.82000732421875,473.82000732421875,474.1199951171875,473.55389404296875,473.70001220703125,205115
2024-09-18 18:00:00+00:00,476.3999938964844,476.3999938964844,478.79998779296875,472.6000061035156,473.7099914550781,3191558
2024-09-18 18:05:00+00:00,476.1400146484375,476.1400146484375,477.3999938964844,475.2699890136719,476.3999938964844,1234352
2024-09-18 18:10:00+00:00,474.70001220703125,474.70001220703125,476.3349914550781,473.5,476.1499938964844,1262632
2024-09-18 18:15:00+00:00,476.45001220703125,476.45001220703125,476.89520263671875,474.75,474.79998779296875,1037547
2024-09-18 18:20:00+00:00,476.44000244140625,476.44000244140625,477.2099914550781,475.82000732421875,476.3999938964844,657573
2024-09-18 18:25:00+00:00,476.7467041015625,476.7467041015625,476.8699951171875,475.55999755859375,476.44781494140625,415225
2024-09-18 18:30:00+00:00,477.989990234375,477.989990234375,478.0199890136719,476.54998779296875,476.79998779296875,917792
2024-09-18 18:35:00+00:00,476.260009765625,476.260009765625,478.07000732421875,475.25,478.0044860839844,997621
2024-09-18 18:40:00+00:00,474.8500061035156,474.8500061035156,476.6899108886719,474.4949951171875,476.1700134277344,927413
2024-09-18 18:45:00+00:00,475.9100036621094,475.9100036621094,476.67999267578125,474.5,474.760009765625,870272
2024-09-18 18:50:00+00:00,476.489990234375,476.489990234375,477.010009765625,475.5799865722656,475.85009765625,473366
2024-09-18 18:55:00+00:00,474.6600036621094,474.6600036621094,476.9599914550781,474.6199951171875,476.4700012207031,540786
2024-09-18 19:00:00+00:00,473.1199951171875,473.1199951171875,474.71990966796875,472.5199890136719,474.6449890136719,1318201
2024-09-18 19:05:00+00:00,472.239990234375,472.239990234375,473.05999755859375,471.4200134277344,473.05999755859375,1457731
2024-09-18 19:10:00+00:00,474.30010986328125,474.30010986328125,474.5299987792969,471.7702941894531,472.20001220703125,1000038
2024-09-18 19:15:00+00:00,474.16009521484375,474.16009521484375,474.32000732421875,473.44000244140625,474.2900085449219,386604
2024-09-18 19:20:00+00:00,473.8349914550781,473.8349914550781,474.29998779296875,471.739990234375,474.1499938964844,705529
2024-09-18 19:25:00+00:00,475.1499938964844,475.1499938964844,475.8500061035156,473.6449890136719,473.7300109863281,832648
2024-09-18 19:30:00+00:00,474.0,474.0,475.7900085449219,473.5899963378906,475.16009521484375,713949
2024-09-18 19:35:00+00:00,473.6600036621094,473.6600036621094,474.75,472.80999755859375,473.9200134277344,698340
2024-09-18 19:40:00+00:00,472.20001220703125,472.20001220703125,474.0400085449219,472.1922912597656,473.6300048828125,554659
2024-09-18 19:45:00+00:00,471.3299865722656,471.3299865722656,472.739990234375,470.8399963378906,472.260009765625,1552832
2024-09-18 19:50:00+00:00,471.510009765625,471.510009765625,472.2900085449219,470.8299865722656,471.3500061035156,1133305
2024-09-18 19:55:00+00:00,471.32000732421875,471.32000732421875,472.0979919433594,471.07000732421875,471.5799865722656,1542195
2024-09-19 13:30:00+00:00,481.8900146484375,481.8900146484375,482.75,481.8699951171875,482.625,3291828
2024-09-19 13:35:00+00:00,482.510009765625,482.510009765625,482.510009765625,481.4100036621094,481.9100036621094,1036056
2024-09-19 13:40:00+00:00,482.1099853515625,482.1099853515625,483.05999755859375,481.9200134277344,482.5299987792969,1330572
2024-09-19 13:45:00+00:00,481.7099914550781,481.7099914550781,482.6099853515625,481.5899963378906,482.0799865722656,695125
2024-09-19 13:50:00+00:00,481.3900146484375,481.3900146484375,481.7099914550781,480.489990234375,481.7099914550781,1409440
2024-09-19 13:55:00+00:00,481.67999267578125,481.67999267578125,481.9100036621094,481.239990234375,481.4800109863281,630053
2024-09-19 14:00:00+00:00,482.05999755859375,482.05999755859375,482.32000732421875,481.4200134277344,481.6600036621094,638503
2024-09-19 14:05:00+00:00,481.989990234375,481.989990234375,482.5,481.8500061035156,482.07000732421875,480234
2024-09-19 14:10:00+00:00,482.80999755859375,482.80999755859375,482.82000732421875,481.510009765625,482.010009765625,681940
2024-09-19 14:15:00+00:00,483.4100036621094,483.4100036621094,483.42999267578125,482.6099853515625,482.8175048828125,719956
2024-09-19 14:20:00+00:00,483.6099853515625,483.6099853515625,483.6199951171875,483.1199951171875,483.4200134277344,778322
2024-09-19 14:25:00+00:00,484.489990234375,484.489990234375,484.6300048828125,483.3900146484375,483.6099853515625,1166482
2024-09-19 14:30:00+00:00,484.9200134277344,484.9200134277344,485.17999267578125,484.6099853515625,484.7200012207031,1201917
2024-09-19 14:35:00+00:00,484.80999755859375,484.80999755859375,485.05999755859375,484.260009765625,484.9200134277344,666043
2024-09-19 14:40:00+00:00,484.18499755859375,484.18499755859375,484.79730224609375,483.8450012207031,484.7900085449219,532641
2024-09-19 14:45:00+00:00,484.0249938964844,484.0249938964844,484.2200012207031,483.2460021972656,484.19000244140625,1084832
2024-09-19 14:50:00+00:00,483.30010986328125,483.30010986328125,484.1400146484375,483.2699890136719,484.04998779296875,448917
2024-09-19 14:55:00+00:00,482.92999267578125,482.92999267578125,483.44000244140625,482.7900085449219,483.2099914550781,478199
2024-09-19 15:00:00+00:00,483.8949890136719,483.8949890136719,483.9200134277344,482.5899963378906,482.9649963378906,722445
2024-09-19 15:05:00+00:00,483.3299865722656,483.3299865722656,483.9800109863281,482.8299865722656,483.9100036621094,558967
2024-09-19 15:10:00+00:00,483.75,483.75,484.010009765625,483.4599914550781,483.5038146972656,326910
2024-09-19 15:15:00+00:00,484.33880615234375,484.33880615234375,484.6000061035156,483.7300109863281,483.75,428348
2024-09-19 15:20:00+00:00,484.739990234375,484.739990234375,484.760009765625,484.3399963378906,484.3500061035156,302922
2024-09-19 15:25:00+00:00,484.6199951171875,484.6199951171875,484.8399963378906,484.41009521484375,484.739990234375,312466
2024-09-19 15:30:00+00:00,484.4599914550781,484.4599914550781,484.8500061035156,484.2200012207031,484.6199951171875,319628
2024-09-19 15:35:00+00:00,484.6300048828125,484.6300048828125,484.8800048828125,484.3949890136719,484.4649963378906,347064
2024-09-19 15:40:00+00:00,484.4800109863281,484.4800109863281,484.989990234375,484.4100036621094,484.6700134277344,561959
2024-09-19 15:45:00+00:00,484.8599853515625,484.8599853515625,485.1099853515625,484.4549865722656,484.49920654296875,346738
2024-09-19 15:50:00+00:00,483.9549865722656,483.9549865722656,484.8299865722656,483.58990478515625,484.822509765625,1031006
2024-09-19 15:55:00+00:00,483.7900085449219,483.7900085449219,484.07000732421875,483.489990234375,483.9599914550781,308810
2024-09-19 16:00:00+00:00,484.6391906738281,484.6391906738281,484.6700134277344,483.67999267578125,483.79998779296875,332097
2024-09-19 16:05:00+00:00,484.7349853515625,484.7349853515625,484.760009765625,484.5199890136719,484.6400146484375,273211
2024-09-19 16:10:00+00:00,484.3009948730469,484.3009948730469,484.8800048828125,484.2099914550781,484.7099914550781,222155
2024-09-19 16:15:00+00:00,484.82000732421875,484.82000732421875,484.92999267578125,484.2200012207031,484.2200012207031,278894
2024-09-19 16:20:00+00:00,484.8599853515625,484.8599853515625,485.1297912597656,484.5799865722656,484.7900085449219,305769
2024-09-19 16:25:00+00:00,485.2099914550781,485.2099914550781,485.3800048828125,484.7699890136719,484.8351135253906,382512
2024-09-19 16:30:00+00:00,485.2699890136719,485.2699890136719,485.510009765625,485.0199890136719,485.2298889160156,248729
2024-09-19 16:35:00+00:00,485.360107421875,485.360107421875,485.4198913574219,485.15008544921875,485.2593994140625,245933
2024-09-19 16:40:00+00:00,485.239990234375,485.239990234375,485.45001220703125,485.1000061035156,485.3599853515625,263843
2024-09-19 16:45:00+00:00,485.3699951171875,485.3699951171875,485.5,485.0799865722656,485.239990234375,244216
2024-09-19 16:50:00+00:00,485.4599914550781,485.4599914550781,485.510009765625,485.2699890136719,485.4100036621094,335277
2024-09-19 16:55:00+00:00,485.1300048828125,485.1300048828125,485.4599914550781,484.8999938964844,485.4599914550781,434180
2024-09-19 17:00:00+00:00,485.2200012207031,485.2200012207031,485.30999755859375,484.9079895019531,485.1499938964844,256112
2024-09-19 17:05:00+00:00,485.0799865722656,485.0799865722656,485.3399963378906,484.80999755859375,485.2200012207031,227145
2024-09-19 17:10:00+00:00,485.05999755859375,485.05999755859375,485.1719970703125,484.7001037597656,485.0799865722656,668950
2024-09-19 17:15:00+00:00,485.4100036621094,485.4100036621094,485.5199890136719,484.93011474609375,485.0199890136719,277462
2024-09-19 17:20:00+00:00,485.04998779296875,485.04998779296875,485.5400085449219,484.92999267578125,485.42999267578125,190396
2024-09-19 17:25:00+00:00,485.2611083984375,485.2611083984375,485.4100036621094,485.0400085449219,485.0592956542969,152789
2024-09-19 17:30:00+00:00,485.3599853515625,485.3599853515625,485.44000244140625,485.1050109863281,485.3399963378906,136444
2024-09-19 17:35:00+00:00,485.5899963378906,485.5899963378906,485.6300048828125,485.25,485.3699951171875,216339
2024-09-19 17:40:00+00:00,485.75,485.75,485.7900085449219,485.489990234375,485.6000061035156,372982
2024-09-19 17:45:00+00:00,485.989990234375,485.989990234375,486.1199951171875,485.7200012207031,485.739990234375,358354
2024-09-19 17:50:00+00:00,486.1099853515625,486.1099853515625,486.2300109863281,485.7699890136719,485.9700012207031,549015
2024-09-19 17:55:00+00:00,485.989990234375,485.989990234375,486.19000244140625,485.8699951171875,486.1099853515625,56834
2024-09-19 18:00:00+00:00,486.1600036621094,486.1600036621094,486.17999267578125,485.80999755859375,485.989990234375,277848
2024-09-19 18:05:00+00:00,485.57000732421875,485.57000732421875,486.20001220703125,485.5400085449219,486.17999267578125,245283
2024-09-19 18:10:00+00:00,485.1650085449219,485.1650085449219,485.6000061035156,485.1600036621094,485.57000732421875,387958
2024-09-19 18:15:00+00:00,484.67840576171875,484.67840576171875,485.17999267578125,484.17999267578125,485.1700134277344,768101
2024-09-19 18:20:00+00:00,485.0050048828125,485.0050048828125,485.0350036621094,484.5299987792969,484.69000244140625,332648
2024-09-19 18:25:00+00:00,485.07000732421875,485.07000732421875,485.1600036621094,484.5799865722656,484.9800109863281,462694
2024-09-19 18:30:00+00:00,484.7200012207031,484.7200012207031,485.1300048828125,484.6199951171875,485.0799865722656,900659
2024-09-19 18:35:00+00:00,485.0299987792969,485.0299987792969,485.0899963378906,484.610107421875,484.69000244140625,433484
2024-09-19 18:40:00+00:00,484.9114074707031,484.9114074707031,485.0899963378906,484.75,485.0400085449219,386935
2024-09-19 18:45:00+00:00,484.3299865722656,484.3299865722656,485.0799865722656,484.2900085449219,484.92999267578125,524525
2024-09-19 18:50:00+00:00,484.55999755859375,484.55999755859375,484.5899963378906,483.92999267578125,484.3500061035156,688761
2024-09-19 18:55:00+00:00,484.9200134277344,484.9200134277344,484.95001220703125,484.3299865722656,484.5199890136719,237855
2024-09-19 19:00:00+00:00,484.77288818359375,484.77288818359375,485.0199890136719,484.2200012207031,484.94000244140625,458778
2024-09-19 19:05:00+00:00,484.3900146484375,484.3900146484375,484.77801513671875,484.2300109863281,484.7770080566406,762830
2024-09-19 19:10:00+00:00,483.8450012207031,483.8450012207031,484.4700012207031,483.760009765625,484.4100036621094,297197
2024-09-19 19:15:00+00:00,483.6700134277344,483.6700134277344,484.2699890136719,483.5400085449219,483.8399963378906,932755
2024-09-19 19:20:00+00:00,484.1600036621094,484.1600036621094,484.2099914550781,483.1400146484375,483.69000244140625,952787
2024-09-19 19:25:00+00:00,483.9599914550781,483.9599914550781,484.1700134277344,483.510009765625,484.1499938964844,347027
2024-09-19 19:30:00+00:00,483.989990234375,483.989990234375,484.07000732421875,483.3599853515625,483.94171142578125,739459
2024-09-19 19:35:00+00:00,484.32000732421875,484.32000732421875,484.3599853515625,483.9200134277344,483.9800109863281,680324
2024-09-19 19:40:00+00:00,483.9700012207031,483.9700012207031,484.6600036621094,483.8699951171875,484.3240966796875,795444
2024-09-19 19:45:00+00:00,484.5,484.5,484.69000244140625,483.82000732421875,483.95001220703125,651488
2024-09-19 19:50:00+00:00,483.6099853515625,483.6099853515625,484.4949951171875,482.95001220703125,484.489990234375,3064416
2024-09-19 19:55:00+00:00,483.4100036621094,483.4100036621094,483.8900146484375,483.05999755859375,483.6099853515625,2942073
2024-09-20 13:30:00+00:00,483.0299987792969,483.0299987792969,483.44000244140625,482.4195861816406,482.4599914550781,2019682
2024-09-20 13:35:00+00:00,482.9150085449219,482.9150085449219,483.6286926269531,482.8900146484375,483.05999755859375,470431
2024-09-20 13:40:00+00:00,482.7699890136719,482.7699890136719,483.2300109863281,482.45001220703125,482.8999938964844,592333
2024-09-20 13:45:00+00:00,482.489990234375,482.489990234375,483.2200012207031,482.3900146484375,482.7200012207031,479699
2024-09-20 13:50:00+00:00,482.5199890136719,482.5199890136719,483.4100036621094,482.29998779296875,482.489990234375,244268
2024-09-20 13:55:00+00:00,481.6601867675781,481.6601867675781,482.6099853515625,481.42999267578125,482.54998779296875,377358
2024-09-20 14:00:00+00:00,482.05999755859375,482.05999755859375,482.20001220703125,481.2699890136719,481.67999267578125,419997
2024-09-20 14:05:00+00:00,481.8500061035156,481.8500061035156,482.2690124511719,481.69000244140625,482.04998779296875,513061
2024-09-20 14:10:00+00:00,481.3900146484375,481.3900146484375,482.0398864746094,481.0,481.92999267578125,362660
2024-09-20 14:15:00+00:00,481.42999267578125,481.42999267578125,481.95001220703125,481.1304016113281,481.3699951171875,525853
2024-09-20 14:20:00+00:00,481.81500244140625,481.81500244140625,481.8399963378906,481.1300048828125,481.3999938964844,515565
2024-09-20 14:25:00+00:00,481.67498779296875,481.67498779296875,482.1300048828125,481.5823974609375,481.7900085449219,383262
2024-09-20 14:30:00+00:00,481.49798583984375,481.49798583984375,481.7200012207031,480.8699951171875,481.67498779296875,276326
2024-09-20 14:35:00+00:00,481.8699951171875,481.8699951171875,482.05999755859375,481.0299987792969,481.42999267578125,297246
2024-09-20 14:40:00+00:00,481.489990234375,481.489990234375,481.86248779296875,481.1424865722656,481.8599853515625,225089
2024-09-20 14:45:00+00:00,480.9599914550781,480.9599914550781,481.510009765625,480.8399963378906,481.489990234375,310367
2024-09-20 14:50:00+00:00,480.239990234375,480.239990234375,481.2300109863281,480.0799865722656,480.9599914550781,389673
2024-09-20 14:55:00+00:00,480.25,480.25,480.5089111328125,480.04998779296875,480.2499084472656,3403616
2024-09-20 15:00:00+00:00,479.8800048828125,479.8800048828125,480.260009765625,479.760009765625,480.2300109863281,332021
2024-09-20 15:05:00+00:00,479.7900085449219,479.7900085449219,480.05279541015625,479.69000244140625,479.9100036621094,233044
2024-09-20 15:10:00+00:00,479.1199951171875,479.1199951171875,479.95489501953125,478.94000244140625,479.7950134277344,398923
2024-09-20 15:15:00+00:00,479.1600036621094,479.1600036621094,479.260009765625,478.29998779296875,479.1300048828125,704466
2024-09-20 15:20:00+00:00,479.57000732421875,479.57000732421875,479.760009765625,479.1700134277344,479.1700134277344,388685
2024-09-20 15:25:00+00:00,479.42999267578125,479.42999267578125,479.8500061035156,479.42999267578125,479.57501220703125,180182
2024-09-20 15:30:00+00:00,480.3599853515625,480.3599853515625,480.489990234375,479.29998779296875,479.4200134277344,335407
2024-09-20 15:35:00+00:00,480.5,480.5,480.6449890136719,480.07000732421875,480.375,349423
2024-09-20 15:40:00+00:00,481.0400085449219,481.0400085449219,481.260009765625,480.2200012207031,480.5,377800
2024-09-20 15:45:00+00:00,481.07000732421875,481.07000732421875,481.29998779296875,480.69000244140625,481.0899963378906,263663
2024-09-20 15:50:00+00:00,480.70001220703125,480.70001220703125,481.14019775390625,480.4800109863281,481.0400085449219,260212
2024-09-20 15:55:00+00:00,481.0400085449219,481.0400085449219,481.3500061035156,480.7049865722656,480.7049865722656,297753
2024-09-20 16:00:00+00:00,481.3799133300781,481.3799133300781,481.4599914550781,480.9150085449219,481.04998779296875,222986
2024-09-20 16:05:00+00:00,481.6000061035156,481.6000061035156,481.75,481.1936950683594,481.3900146484375,208292
2024-09-20 16:10:00+00:00,481.42401123046875,481.42401123046875,481.6700134277344,481.2701110839844,481.5799865722656,152009
2024-09-20 16:15:00+00:00,481.510009765625,481.510009765625,481.572509765625,481.20001220703125,481.4211120605469,165987
2024-09-20 16:20:00+00:00,481.9801025390625,481.9801025390625,482.0,481.3900146484375,481.54998779296875,179155
2024-09-20 16:25:00+00:00,482.0799865722656,482.0799865722656,482.13861083984375,481.8699951171875,481.9800109863281,158430
2024-09-20 16:30:00+00:00,481.8500061035156,481.8500061035156,482.1700134277344,481.7300109863281,482.0400085449219,226138
2024-09-20 16:35:00+00:00,482.0975036621094,482.0975036621094,482.25,481.79998779296875,481.8299865722656,159421
2024-09-20 16:40:00+00:00,482.04998779296875,482.04998779296875,482.2200012207031,482.0299987792969,482.16558837890625,278185
2024-09-20 16:45:00+00:00,482.3157043457031,482.3157043457031,482.32000732421875,481.9700012207031,482.05999755859375,138986
2024-09-20 16:50:00+00:00,482.2099914550781,482.2099914550781,482.5400085449219,482.20001220703125,482.3299865722656,300110
2024-09-20 16:55:00+00:00,482.1499938964844,482.1499938964844,482.3599853515625,482.0799865722656,482.20001220703125,139844
2024-09-20 17:00:00+00:00,481.7998046875,481.7998046875,482.4100036621094,481.6300048828125,482.1300048828125,216684
2024-09-20 17:05:00+00:00,481.7699890136719,481.7699890136719,482.23870849609375,481.67498779296875,481.7701110839844,1438141
2024-09-20 17:10:00+00:00,482.1099853515625,482.1099853515625,482.17999267578125,481.6700134277344,481.7699890136719,252307
2024-09-20 17:15:00+00:00,482.0851135253906,482.0851135253906,482.2099914550781,481.9800109863281,482.1000061035156,112955
2024-09-20 17:20:00+00:00,481.55999755859375,481.55999755859375,482.1400146484375,481.5400085449219,482.1099853515625,153261
2024-09-20 17:25:00+00:00,481.7799987792969,481.7799987792969,482.0,481.50048828125,481.69000244140625,130434
2024-09-20 17:30:00+00:00,482.2300109863281,482.2300109863281,482.3085021972656,481.75,481.7699890136719,158902
2024-09-20 17:35:00+00:00,482.17999267578125,482.17999267578125,482.3900146484375,482.0400085449219,482.20001220703125,121792
2024-09-20 17:40:00+00:00,481.79998779296875,481.79998779296875,482.260009765625,481.79998779296875,482.1700134277344,215263
2024-09-20 17:45:00+00:00,481.864990234375,481.864990234375,482.010009765625,481.69000244140625,481.8301086425781,152281
2024-09-20 17:50:00+00:00,481.6424865722656,481.6424865722656,481.9200134277344,481.5899963378906,481.875,101567
2024-09-20 17:55:00+00:00,481.55999755859375,481.55999755859375,481.7699890136719,481.4100036621094,481.6199951171875,188292
2024-09-20 18:00:00+00:00,480.8500061035156,480.8500061035156,481.6650085449219,480.6199951171875,481.55999755859375,375898
2024-09-20 18:05:00+00:00,480.5899963378906,480.5899963378906,481.0299987792969,480.4200134277344,480.8500061035156,464211
2024-09-20 18:10:00+00:00,480.80999755859375,480.80999755859375,481.0299987792969,480.20001220703125,480.54998779296875,425648
2024-09-20 18:15:00+00:00,480.80999755859375,480.80999755859375,480.9884948730469,480.739990234375,480.7749938964844,353225
2024-09-20 18:20:00+00:00,480.6000061035156,480.6000061035156,480.8699951171875,480.42999267578125,480.7799987792969,311114
2024-09-20 18:25:00+00:00,480.6099853515625,480.6099853515625,480.739990234375,480.45001220703125,480.5899963378906,0
2024-09-20 18:30:00+00:00,480.239990234375,480.239990234375,480.6400146484375,480.2200012207031,480.5899963378906,0
2024-09-20 18:35:00+00:00,480.54998779296875,480.54998779296875,480.6268005371094,480.1300048828125,480.239990234375,183752
2024-09-20 18:40:00+00:00,480.4700012207031,480.4700012207031,480.7200012207031,480.3299865722656,480.5299987792969,191166
2024-09-20 18:45:00+00:00,480.70001220703125,480.70001220703125,480.8299865722656,480.3999938964844,480.4800109863281,246970
2024-09-20 18:50:00+00:00,481.2900085449219,481.2900085449219,481.3500061035156,480.6400146484375,480.71990966796875,289281
2024-09-20 18:55:00+00:00,481.6499938964844,481.6499938964844,481.7699890136719,481.19000244140625,481.2900085449219,408933
2024-09-20 19:00:00+00:00,481.8399963378906,481.8399963378906,481.8699951171875,481.4599914550781,481.6300048828125,225202
2024-09-20 19:05:00+00:00,481.5899963378906,481.5899963378906,481.8349914550781,481.260009765625,481.8349914550781,248419
2024-09-20 19:10:00+00:00,481.8900146484375,481.8900146484375,481.95001220703125,481.5899963378906,481.5899963378906,378884
2024-09-20 19:15:00+00:00,482.04998779296875,482.04998779296875,482.32000732421875,481.739990234375,481.875,750213
2024-09-20 19:20:00+00:00,482.2500915527344,482.2500915527344,482.95001220703125,481.989990234375,482.07000732421875,418613
2024-09-20 19:25:00+00:00,482.6195983886719,482.6195983886719,482.7099914550781,482.18011474609375,482.25,305398
2024-09-20 19:30:00+00:00,482.80999755859375,482.80999755859375,482.8399963378906,482.3299865722656,482.5899963378906,286707
2024-09-20 19:35:00+00:00,483.3900146484375,483.3900146484375,483.69000244140625,482.6700134277344,482.79998779296875,472884
2024-09-20 19:40:00+00:00,483.3599853515625,483.3599853515625,483.57000732421875,483.1839904785156,483.3900146484375,370783
2024-09-20 19:45:00+00:00,482.7300109863281,482.7300109863281,483.4750061035156,482.69000244140625,483.30999755859375,393580
2024-09-20 19:50:00+00:00,482.7799987792969,482.7799987792969,482.95001220703125,482.2099914550781,482.760009765625,748290
2024-09-20 19:55:00+00:00,482.42999267578125,482.42999267578125,482.9200134277344,482.17999267578125,482.69000244140625,1739666
2024-09-23 13:30:00+00:00,482.3900146484375,482.3900146484375,483.1400146484375,481.92999267578125,482.92999267578125,1569794
2024-09-23 13:35:00+00:00,482.3598937988281,482.3598937988281,482.69000244140625,481.8699951171875,482.3800048828125,490012
2024-09-23 13:40:00+00:00,482.6000061035156,482.6000061035156,482.67999267578125,481.9599914550781,482.3999938964844,364358
2024-09-23 13:45:00+00:00,483.5400085449219,483.5400085449219,483.54998779296875,482.1400146484375,482.55999755859375,579452
2024-09-23 13:50:00+00:00,483.0474853515625,483.0474853515625,483.6700134277344,482.6000061035156,483.54998779296875,473651
2024-09-23 13:55:00+00:00,482.7099914550781,482.7099914550781,483.3500061035156,482.70989990234375,483.07000732421875,305489
2024-09-23 14:00:00+00:00,483.010009765625,483.010009765625,483.3900146484375,482.25,482.70001220703125,398451
2024-09-23 14:05:00+00:00,483.1700134277344,483.1700134277344,483.6000061035156,482.79998779296875,483.0299987792969,392568
